"0","#display top 25"
"0","index_disp <- index_1 %>%"
"0","  ungroup() %>%"
"0","  filter(date==2019) %>%"
"0","  arrange(-SPI.INDEX) %>%"
"0","  mutate(across(starts_with('SPI.INDEX'),~100*.),"
"0","         across(starts_with('SPI.INDEX'),round,1)) %>%"
"0","  select(country, iso3c, date, starts_with('SPI.INDEX'))"
"0",""
"0","DT::datatable(index_disp, caption='Overall SPI using Simple Index Averaging Over All Indicators.  Equal Weight for Each Indicator.  Fill Forward/Ignore Missing Values',"
"0","                      rownames=TRUE,"
"0","                      colnames = c(""Country"", ""ISO3C"", ""Date"", ""SPI Index Value"","
"0","                                   ""Dimension 2: Data Services"","
"0","                                   ""Dimension 3: Data Products "","
"0","                                   ""Dimension 4: Data Sources"","
"0","                                   ""Dimension 5: Data Infrastructure"""
"0","                                   ),"
"0","                      class='cell-border stripe',"
"0","                      escape = FALSE,"
"0","                      extensions = c ('Buttons', 'FixedHeader'), options=list("
"0","                          dom = 'Bfrtip',"
"0","                          buttons = c('copy', 'csv', 'excel'),"
"0","                          pageLength = 25,"
"0","                          scrollX = TRUE, "
"0","                          paging=FALSE,"
"0","                          ordering=F)) "
