"0","   "
"0","   filter(openness_df, date==2018) %>%"
"0","    group_by(region) %>%"
"0","    filter(region!='Aggregates') %>%"
"0","    mutate(Percentage=mean(RAW.D2.2.Openness.subscore),"
"0","           Label = paste(round(mean(RAW.D2.2.Openness.subscore)), sep="""")) %>%"
"0","    ggplot(aes(x=Percentage, y=region, fill=region)) +"
"0","      geom_bar(stat=""identity"",position='dodge') +"
"0","      geom_text(aes(label=Label)) +"
"0","      labs("
"0","      title=str_wrap(paste('Data Availability for ODIN Openness Score', 'By Region', sep="" - ""),100),"
"0","      caption = 'Source: ODIN'"
"0","      ) +"
"0","      theme_bw()"
