"0","# join datasets together based on country and date"
"0","D5.2.MSC <- D5.2.1.SNAU %>%"
"0","  left_join(D5.2.2.NABY) %>%"
"0","  left_join(D5.2.3.CNIN) %>%"
"0","  left_join(D5.2.4.CPIBY) %>%"
"0","  left_join(D5.2.5.HOUS) %>%"
"0","  left_join(D5.2.6.EMPL) %>%"
"0","  left_join(D5.2.7.CGOV) %>%"
"0","  left_join(D5.2.8.FINA) %>%"
"0","  left_join(D5.2.9.MONY) %>%"
"0","  left_join(D5.2.10.GSBP) %>%"
"0","  select(iso3c, country, date, everything()) "
"0","#Now calculate MSC score which is the average across the 12 indicators"
"0","D5.2.MSC <- D5.2.MSC %>%"
"0","  mutate(SPI.D5.2.MSC=100*rowMeans(.[grep(x=colnames(D5.2.MSC), "
"0","                                              pattern=""SPI.D5.2"")], na.rm=TRUE)) %>%"
"0","  arrange(date, iso3c) "
"0",""
"0",""
"0","#add to spi databases"
"0","spi_df <- spi_df %>%"
"0","  left_join(D5.2.MSC)"
"0",""
"0","#now do the figures "
"0","msc_df_map <- D5.2.MSC %>%  filter(!is.na(RAW.D5.2.1.SNAU))"
"0","spi_mapper('msc_df_map', 'SPI.D5.2.1.SNAU', 'System of National Accounts in use in 2019' )"
