"0","knitr::opts_chunk$set(echo = FALSE, warning = FALSE, message = FALSE, fig.width = 9, fig.height = 6, fig.cap = ""&nbsp;"")"
"0","library(tidyverse)"
"0","library(flextable)"
"2","
Attaching package: ‘flextable’

"
"2","The following object is masked from ‘package:purrr’:

    compose

"
"0","library(here)"
"0","# devtools::install_github(""worldbank/wbgviz"", subdir = ""wbgdata"")"
"0","# devtools::install_github(""worldbank/wbgviz"", subdir = ""wbgcharts"")"
"0","# devtools::install_github(""worldbank/wbgviz"", subdir = ""wbggeo"")"
"0","# devtools::install_github(""worldbank/wbgviz"", subdir = ""wbgmaps"")"
"0","library(wbggeo)"
"0","library(wbgmaps)"
"0","library(ggthemes)"
"0","library(Hmisc)"
"0","library(httr)"
"0","library(patchwork)"
"0","library(ggrepel)"
"0","library(haven)"
"0","library(zoo)"
"0","library(estimatr)"
"0","library(ggpmisc)"
"2","
Attaching package: ‘ggpmisc’

"
"2","The following object is masked from ‘package:ggplot2’:

    annotate

"
"0","library(ggthemes)"
"0","#set directories"
"0","dir <- here()"
"0",""
"0","raw_dir <- paste(dir, '01_raw_data', sep=""/"")"
"0","output_dir <- paste(dir, '03_output_data', sep=""/"")"
"0",""
"0","#weights (either unity (1) or population)"
"0","wgt <- 1"
"0",""
