,#,Code,Country,2020,2021,2022,IMF_checker_CNIN
0,1,AFG,Afghanistan,na,,,No Data
1,2,ALB,Albania,rev4,rev4,rev4,nace
2,3,DZA,Algeria,rev3,rev3,rev3,Not Found
3,4,AND,Andorra,na,,,No Data
4,5,AGO,Angola,rev4,rev4,rev4,No Data
5,6,ATG,Antigua and Barbuda,rev3,rev3,rev3,No Data
6,7,ARG,Argentina,rev3,rev3,rev3,Not Found
7,8,ARM,Armenia,nace rev2,nace rev2,nace rev2,nace
8,9,AUS,Australia,rev4,rev4,rev4,Not Found
9,10,AUT,Austria,rev4,rev4,rev4,nace
10,11,AZE,Azerbaijan,rev4,rev4,rev4,nace
11,12,BHS,"Bahamas, The",rev4,rev4,rev4,No Data
12,13,BHR,Bahrain,rev3,rev3,rev3,No Data
13,14,BGD,Bangladesh,rev4,rev4,rev4,Not Found
14,15,BRB,Barbados,rev3,rev3,rev3,rev4
15,16,BLR,Belarus,rev4,rev4,rev4,nace
16,17,BEL,Belgium,rev4,rev4,rev4,Not Found
17,18,BLZ,Belize,Rev3,Rev3,Rev3,No Data
18,19,BEN,Benin,Rev3,Rev3,Rev3,Not Found
19,20,BTN,Bhutan,ISIC rev2,ISIC rev2,ISIC rev2,No Data
20,21,BOL,Bolivia,rev3,rev3,rev3,Not Found
21,22,BIH,Bosnia and Herzegovina,rev4,rev4,rev4,nace
22,23,BWA,Botswana,rev4,rev4,rev4,rev4
23,24,BRA,Brazil,rev4,rev4,rev4,rev4
24,25,BRN,Brunei Darussalam,rev3,rev3,rev3,Not Found
25,26,BGR,Bulgaria,rev4,rev4,rev4,nace
26,27,BFA,Burkina Faso,rev4,rev4,rev4,Not Found
27,28,BDI,Burundi,rev3,rev3,rev3,No Data
28,29,CPV,Cabo Verde,ISIC rev2,ISIC rev2,ISIC rev2,No Data
29,30,KHM,Cambodia,rev3,rev3,rev3,No Data
30,31,CMR,Cameroon,rev4,rev4,rev4,Not Found
31,32,CAN,Canada,rev4,rev4,rev4,Not Found
32,33,CAF,Central African Republic,rev3,rev3,rev3,Not Found
33,34,TCD,Chad,,,,Not Found
34,35,CHL,Chile,rev4,rev4,rev4,Not Found
35,36,CHN,China,rev4,rev4,rev4,Not Found
36,37,COL,Colombia,rev4,rev4,rev4,Not Found
37,38,COM,Comoros,,,,Not Found
38,39,COD,"Congo, Dem. Rep.",rev3,rev3,rev3,Not Found
39,40,COG,"Congo, Rep.",ISIC rev2,ISIC rev2,ISIC rev2,Not Found
40,41,CRI,Costa Rica,rev4,rev4,rev4,Not Found
41,42,CIV,Côte d'Ivoire,rev3,rev3,rev3,Not Found
42,43,HRV,Croatia,rev4,rev4,rev4,nace
43,44,CYP,Cyprus,rev4,rev4,rev4,nace
44,45,CZE,Czech Republic,rev4,rev4,rev4,nace
45,46,DNK,Denmark,rev4,rev4,rev4,nace
46,47,DJI,Djibouti,ISIC rev2,ISIC rev2,ISIC rev2,No Data
47,48,DMA,Dominica,rev3,rev3,rev3,Not Found
48,49,DOM,Dominican Republic,rev4,rev4,rev4,Not Found
49,50,ECU,Ecuador,rev4,rev4,rev4,Not Found
50,51,EGY,"Egypt, Arab Rep.",rev4,rev4,rev4,Not Found
51,52,SLV,El Salvador,rev4,rev4,rev4,Not Found
52,53,GNQ,Equatorial Guinea,,,,No Data
53,54,ERI,Eritrea,,,,Error
54,55,EST,Estonia,rev4,rev4,rev4,nace
55,56,SWZ,Eswatini,rev4,rev4,rev4,Not Found
56,57,ETH,Ethiopia,ISIC rev2,ISIC rev2,ISIC rev2,Not Found
57,58,FJI,Fiji,rev4,rev4,rev4,Not Found
58,59,FIN,Finland,rev4,rev4,rev4,nace
59,60,FRA,France,rev4,rev4,rev4,nace
60,61,GAB,Gabon,rev3,rev3,rev3,Not Found
61,62,GMB,"Gambia, The",rev3,rev3,rev3,No Data
62,63,GEO,Georgia,nace rev2,nace rev2,nace rev2,nace
63,64,DEU,Germany,rev4,rev4,rev4,nace
64,65,GHA,Ghana,rev4,rev4,rev4,Not Found
65,66,GRC,Greece,rev4,rev4,rev4,nace
66,67,GRD,Grenada,rev3,rev3,rev3,Not Found
67,68,GTM,Guatemala,rev4,rev4,rev4,Not Found
68,69,GIN,Guinea,ISIC rev2,ISIC rev2,ISIC rev2,No Data
69,70,GNB,Guinea-Bissau,ISIC rev2,ISIC rev2,ISIC rev2,No Data
70,71,GUY,Guyana,rev4,rev4,rev4,No Data
71,72,HTI,Haiti,rev3,rev3,rev3,No Data
72,73,HND,Honduras,rev3,rev3,rev3,Not Found
73,74,HUN,Hungary,rev4,rev4,rev4,nace
74,75,ISL,Iceland,nace rev1,nace rev1,nace rev1,nace
75,76,IND,India,rev3,rev3,rev3,Not Found
76,77,IDN,Indonesia,rev4,rev4,rev4,Not Found
77,78,IRN,"Iran, Islamic Rep.",rev3,rev3,rev3,Not Found
78,79,IRQ,Iraq,rev3,rev3,rev3,Not Found
79,80,IRL,Ireland,rev4,rev4,rev4,nace
80,81,ISR,Israel,rev4,rev4,rev4,Not Found
81,82,ITA,Italy,rev4,rev4,rev4,nace
82,83,JAM,Jamaica,rev3,rev3,rev3,Not Found
83,84,JPN,Japan,rev4,rev4,rev4,rev4
84,85,JOR,Jordan,rev4,rev4,rev4,Not Found
85,86,KAZ,Kazakhstan,nace rev2,nace rev2,nace rev2,nace
86,87,KEN,Kenya,rev3,rev3,rev3,Not Found
87,88,KIR,Kiribati,rev3,rev3,rev3,Not Found
88,89,KOR,"Korea, Rep.",rev4,rev4,rev4,Not Found
89,90,XKX,Kosovo,NACE REV2,NACE REV2,NACE REV2,Error
90,91,KWT,Kuwait,rev3,rev3,rev3,No Data
91,92,KGZ,Kyrgyz Republic,rev4,rev4,rev4,nace
92,93,LAO,Lao PDR,,,,No Data
93,94,LVA,Latvia,rev4,rev4,rev4,nace
94,95,LBN,Lebanon,na,na,na,No Data
95,96,LSO,Lesotho,rev3,rev3,rev3,Not Found
96,97,LBR,Liberia,rev3,rev3,rev3,Not Found
97,98,LBY,Libya,rev3,rev3,rev3,No Data
98,99,LTU,Lithuania,rev4,rev4,rev4,nace
99,100,LUX,Luxembourg,rev4,rev4,rev4,nace
100,101,MKD,"Macedonia, FYR",rev4,rev4,rev4,nace
101,102,MDG,Madagascar,ISIC rev2,ISIC rev2,ISIC rev2,Not Found
102,103,MWI,Malawi,rev3,rev3,rev3,Not Found
103,104,MYS,Malaysia,rev4,rev4,rev4,Not Found
104,105,MDV,Maldives,rev4,rev4,rev4,No Data
105,106,MLI,Mali,rev3,rev3,rev3,Not Found
106,107,MLT,Malta,rev4,rev4,rev4,nace
107,108,MHL,Marshall Islands,,,,No Data
108,109,MRT,Mauritania,rev4,rev4,rev4,Not Found
109,110,MUS,Mauritius,rev4,rev4,rev4,Not Found
110,111,MEX,Mexico,rev4,rev4,rev4,Not Found
111,112,FSM,"Micronesia, Fed. Sts.",,,,No Data
112,113,MDA,Moldova,rev4,rev4,rev4,nace
113,114,MNG,Mongolia,rev3,rev3,rev3,Not Found
114,115,MNE,Montenegro,rev4,rev4,rev4,nace
115,116,MAR,Morocco,rev3,rev3,rev3,Not Found
116,117,MOZ,Mozambique,rev3,rev3,rev3,No Data
117,118,MMR,Myanmar,na,na,na,No Data
118,119,NAM,Namibia,rev3,rev3,rev3,Not Found
119,120,NRU,Nauru,,,,Error
120,121,NPL,Nepal,rev3,rev3,rev3,Not Found
121,122,NLD,Netherlands,rev4,rev4,rev4,nace
122,123,NZL,New Zealand,rev4,rev4,rev4,Error
123,124,NIC,Nicaragua,rev3,rev3,rev3,Not Found
124,125,NER,Niger,rev3,rev3,rev3,Not Found
125,126,NGA,Nigeria,rev4,rev4,rev4,Error
126,127,NOR,Norway,rev4,rev4,rev4,nace
127,128,OMN,Oman,rev3,rev3,rev3,Not Found
128,129,PAK,Pakistan,rev4,rev4,rev4,Not Found
129,130,PLW,Palau,rev4,rev4,rev4,No Data
130,131,PAN,Panama,rev3,rev3,rev3,Not Found
131,132,PNG,Papua New Guinea,,,,No Data
132,133,PRY,Paraguay,rev4,rev4,rev4,Not Found
133,134,PER,Peru,rev4,rev4,rev4,Not Found
134,135,PHL,Philippines,rev3,rev3,rev3,Not Found
135,136,POL,Poland,rev4,rev4,rev4,nace
136,137,PRT,Portugal,rev4,rev4,rev4,nace
137,138,QAT,Qatar,rev3,rev3,rev3,Not Found
138,139,ROU,Romania,rev4,rev4,rev4,nace
139,140,RUS,Russian Federation,NACE REV2,NACE REV2,NACE REV2,nace
140,141,RWA,Rwanda,rev4,rev4,rev4,Not Found
141,142,WSM,Samoa,rev3,rev3,rev3,No Data
142,143,STP,São Tomé and Principe,rev3,rev3,rev3,No Data
143,144,SAU,Saudi Arabia,rev4,rev4,rev4,Not Found
144,145,SEN,Senegal,rev3,rev3,rev3,Not Found
145,146,SRB,Serbia,rev4,rev4,rev4,nace
146,147,SYC,Seychelles,rev4,rev4,rev4,rev4
147,148,SLE,Sierra Leone,rev3,rev3,rev3,No Data
148,149,SGP,Singapore,rev4,rev4,rev4,rev4
149,150,SVK,Slovak Republic,rev4,rev4,rev4,nace
150,151,SVN,Slovenia,rev4,rev4,rev4,nace
151,152,SLB,Solomon Islands,rev3,rev3,rev3,No Data
152,153,SOM,Somalia,na,na,na,No Data
153,154,ZAF,South Africa,rev3,rev3,rev3,Error
154,155,SSD,South Sudan,,,,Error
155,156,ESP,Spain,rev4,rev4,rev4,nace
156,157,LKA,Sri Lanka,rev4,rev4,rev4,rev4
157,158,KNA,St. Kitts and Nevis,rev3,rev3,rev3,Not Found
158,159,LCA,St. Lucia,rev3,rev3,rev3,Not Found
159,160,VCT,St. Vincent and the Grenadines,rev3,rev3,rev3,Not Found
160,161,SDN,Sudan,ISIC rev2,ISIC rev2,ISIC rev2,No Data
161,162,SUR,Suriname,rev3,rev3,rev3,No Data
162,163,SWE,Sweden,rev4,rev4,rev4,nace
163,164,CHE,Switzerland,rev4,rev4,rev4,nace
164,165,SYR,Syrian Arab Republic,rev3,rev3,rev3,Not Found
165,166,TJK,Tajikistan,na,na,na,Not Found
166,167,TZA,Tanzania,rev3,rev3,rev3,rev3
167,168,THA,Thailand,rev4,rev4,rev4,Not Found
168,169,TLS,Timor-Leste,rev4,rev4,rev4,No Data
169,170,TGO,Togo,rev4,rev4,rev4,No Data
170,171,TON,Tonga,rev1,rev1,rev1,No Data
171,172,TTO,Trinidad and Tobago,rev3,rev3,rev3,Not Found
172,173,TUN,Tunisia,rev4,rev4,rev4,Not Found
173,174,TUR,Turkey,rev4,rev4,rev4,nace
174,175,TKM,Turkmenistan,na,na,na,Error
175,176,TUV,Tuvalu,na,na,na,No Data
176,177,UGA,Uganda,na,rev3,rev3,rev4
177,178,UKR,Ukraine,rev4,rev4,rev4,nace
178,179,ARE,United Arab Emirates,rev4,rev4,rev4,No Data
179,180,GBR,United Kingdom,rev4,rev4,rev4,nace
180,181,USA,United States,rev4,rev4,rev4,rev4
181,182,URY,Uruguay,rev3,rev3,rev3,rev4
182,183,UZB,Uzbekistan,nace rev2,nace rev2,nace rev2,nace
183,184,VUT,Vanuatu,na,na,na,Not Found
184,185,VEN,"Venezuela, RB",ISIC rev2,ISIC rev2,ISIC rev2,Not Found
185,186,VNM,Vietnam,rev4,rev4,rev4,Not Found
186,187,PSE,West Bank and Gaza,rev4,rev4,rev4,Error
187,188,YEM,"Yemen, Rep.",rev3,rev3,rev3,No Data
188,189,ZMB,Zambia,rev3,rev3,rev3,Not Found
189,190,ZWE,Zimbabwe,rev3,rev3,rev3,Not Found
