,Unnamed: 0.1,Unnamed: 0,#,Code,Country,FINA_Status_2020,FINA_Status_2022,FINA_Status_2023,FINA,Unnamed: 7
0,0,0,1,AFG,Afghanistan,2001,2001,2001,2001,
1,1,1,2,ALB,Albania,2014,2014,2014,2014,
2,2,2,3,DZA,Algeria,1986,1986,1986,1986,
3,3,3,4,AND,Andorra,,,ESA 2010,ESA 2010,
4,4,4,5,AGO,Angola,1986,1986,1986,1986,
5,5,5,6,ATG,Antigua and Barbuda,1986,1986,1986,1986,
6,6,6,7,ARG,Argentina,1986,1986,1986,1986,
7,7,7,8,ARM,Armenia,2001,2001,2001,2001,
8,8,8,9,AUS,Australia,2014,2014,2014,2014,
9,9,9,10,AUT,Austria,ESA 2010,ESA 2010,ESA 2010,ESA 2010,
10,10,10,11,AZE,Azerbaijan,,,2014,2014,https://www.elibrary.imf.org/view/journals/002/2022/145/article-A001-en.xml
11,11,11,12,BHS,"Bahamas, The",2014,2014,2014,2014,
12,12,12,13,BHR,Bahrain,2001,2001,2001,2001,
13,13,13,14,BGD,Bangladesh,,2014,2014,2014,file:///C:/Users/wb469649/Downloads/1BGDEA2022001.pdf
14,14,14,15,BRB,Barbados,2001,2001,2001,2001,
15,15,15,16,BLR,Belarus,2014,2014,2014,2014,
16,16,16,17,BEL,Belgium,ESA 2010,ESA 2010,ESA 2010,ESA 2010,
17,17,17,18,BLZ,Belize,1986,1986,1986,1986,
18,18,18,19,BEN,Benin,2001,2001,2001,2001,
19,19,19,20,BTN,Bhutan,1986,1986,1986,1986,
20,20,20,21,BOL,Bolivia,1986,1986,1986,1986,
21,21,21,22,BIH,Bosnia and Herzegovina,2001,2001,2001,2014,
22,22,22,23,BWA,Botswana,1986,1986,1986,1986,
23,23,23,24,BRA,Brazil,2014,2014,2014,2014,
24,24,24,25,BRN,Brunei Darussalam,1986,1986,1986,1986,
25,25,25,26,BGR,Bulgaria,ESA 2010,ESA 2010,ESA 2010,2001,
26,26,26,27,BFA,Burkina Faso,1986,1986,2014,2014,
27,27,27,28,BDI,Burundi,1986,1986,1986,1986,
28,28,28,29,CPV,Cabo Verde,1986,1986,1986,1986,
29,29,29,30,KHM,Cambodia,2001,2001,2001,2001,
30,30,30,31,CMR,Cameroon,1986,1986,1986,1986,
31,31,31,32,CAN,Canada,2001,2014,2014,2014,https://www150.statcan.gc.ca/n1/en/pub/13-605-x/2014005/article/14088-eng.pdf?st=Y3rYjUS8
32,32,32,33,CAF,Central African Republic,1986,1986,1986,1986,
33,33,33,34,TCD,Chad,1986,1986,1986,1986,
34,34,34,35,CHL,Chile,2001,2001,2001,2014,
35,35,35,36,CHN,China,2001,2001,2001,1986,
36,36,36,37,COL,Colombia,,1986,1986,1986,file:///C:/Users/wb469649/Downloads/1COLEA2022003.pdf
37,37,37,38,COM,Comoros,1986,1986,1986,1986,
38,38,38,39,COD,"Congo, Dem. Rep.",1986,1986,1986,1986,
39,39,39,40,COG,"Congo, Rep.",1986,1986,1986,1986,
40,40,40,41,CRI,Costa Rica,2001,2001,2001,1986,
41,41,41,42,CIV,Côte d'Ivoire,1986,1986,1986,1986,
42,42,42,43,HRV,Croatia,2001,2001,2001,2001,
43,43,43,44,CYP,Cyprus,ESA 2010,ESA 2010,ESA 2010,ESA 2010,
44,44,44,45,CZE,Czech Republic,2014,2014,2014,2014,
45,45,45,46,DNK,Denmark,ESA 2010,ESA 2010,ESA 2010,ESA 2010,
46,46,46,47,DJI,Djibouti,2001,2001,2001,2001,
47,47,47,48,DMA,Dominica,1986,1986,1986,1986,
48,48,48,49,DOM,Dominican Republic,1986,1986,1986,2014,
49,49,49,50,ECU,Ecuador,2001,2001,2001,2001,
50,50,50,51,EGY,"Egypt, Arab Rep.",2001,2001,2001,2001,
51,51,51,52,SLV,El Salvador,1986,1986,1986,1986,
52,52,52,53,GNQ,Equatorial Guinea,,,2014,2014,
53,53,53,54,ERI,Eritrea,,,,,
54,54,54,55,EST,Estonia,,2014,2014,2014,
55,55,55,56,SWZ,Eswatini,2001,2001,2001,2001,
56,56,56,57,ETH,Ethiopia,2001,2001,2001,2001,https://www.imf.org/-/media/Files/Publications/CR/2020/English/1ETHEA2020001.ashx
57,57,57,58,FJI,Fiji,,,,0,
58,58,58,59,FIN,Finland,ESA 2010,ESA 2010,ESA 2010,ESA 2010,
59,59,59,60,FRA,France,ESA 2010,ESA 2010,ESA 2010,ESA 2010,
60,60,60,61,GAB,Gabon,1986,1986,1986,1986,
61,61,61,62,GMB,"Gambia, The",1986,1986,1986,1986,
62,62,62,63,GEO,Georgia,2001,2001,2001,2001,
63,63,63,64,DEU,Germany,ESA 2010,ESA 2010,ESA 2010,2001,
64,64,64,65,GHA,Ghana,1986,1986,1986,1986,
65,65,65,66,GRC,Greece,ESA 2010,ESA 2010,ESA 2010,ESA 2010,
66,66,66,67,GRD,Grenada,1986,1986,1986,1986,
67,67,67,68,GTM,Guatemala,2014,2014,2014,2014,
68,68,68,69,GIN,Guinea,,,,,
69,69,69,70,GNB,Guinea-Bissau,,,,,
70,70,70,71,GUY,Guyana,1986,1986,2001,2001,
71,71,71,72,HTI,Haiti,1986,1986,1986,2001,
72,72,72,73,HND,Honduras,1986,1986,1986,1986,
73,73,73,74,HUN,Hungary,ESA 2010,ESA 2010,ESA 2010,2014,
74,74,74,75,ISL,Iceland,2014,2014,2014,2014,
75,75,75,76,IND,India,2014,2014,2014,2014,
76,76,76,77,IDN,Indonesia,2014,2014,2014,2014,
77,77,77,78,IRN,"Iran, Islamic Rep.",1986,1986,1986,1986,
78,78,78,79,IRQ,Iraq,2001,2001,2001,2001,
79,79,79,80,IRL,Ireland,ESA 2010,ESA 2010,ESA 2010,ESA 2010,
80,80,80,81,ISR,Israel,2014,2014,2014,2014,
81,81,81,82,ITA,Italy,ESA 2010,ESA 2010,ESA 2010,ESA 2010,
82,82,82,83,JAM,Jamaica,1986,1986,1986,1986,
83,83,83,84,JPN,Japan,2001,2001,2001,2001,
84,84,84,85,JOR,Jordan,2001,2001,2001,2001,
85,85,85,86,KAZ,Kazakhstan,1986,1986,1986,1986,
86,86,86,87,KEN,Kenya,2001,2001,2001,2001,
87,87,87,88,KIR,Kiribati,1986,1986,1986,1986,
88,88,88,89,KOR,"Korea, Rep.",2001,2001,2001,2001,
89,89,89,90,XKX,Kosovo,2014,2014,2014,2014,
90,90,90,91,KWT,Kuwait,2001,2001,2001,2001,
91,91,91,92,KGZ,Kyrgyz Republic,2001,2001,2001,2001,
92,92,92,93,LAO,Lao PDR,,,,,
93,93,93,94,LVA,Latvia,ESA 2010,ESA 2010,ESA 2010,ESA 2010,
94,94,94,95,LBN,Lebanon,2001,2001,2001,2001,
95,95,95,96,LSO,Lesotho,2001,2001,2001,2001,
96,96,96,97,LBR,Liberia,2001,2001,2001,2001,
97,97,97,98,LBY,Libya,other,other,other,Not Found,
98,98,98,99,LTU,Lithuania,2014,2014,2014,2014,
99,99,99,100,LUX,Luxembourg,ESA 2010,ESA 2010,ESA 2010,ESA 2010,
100,100,100,101,MKD,"Macedonia, FYR",1986,1986,ESA 2010,ESA 2010,https://www.stat.gov.mk/ESS_revizija_en.aspx
101,101,101,102,MDG,Madagascar,2001,2001,2001,2001,
102,102,102,103,MWI,Malawi,1986,1986,1986,1986,
103,103,103,104,MYS,Malaysia,1986,1986,2014,2014,
104,104,104,105,MDV,Maldives,,,,,
105,105,105,106,MLI,Mali,1986,1986,1986,1986,
106,106,106,107,MLT,Malta,2014,2014,2014,2014,
107,107,107,108,MHL,Marshall Islands,,,,,
108,108,108,109,MRT,Mauritania,1986,1986,1986,1986,
109,109,109,110,MUS,Mauritius,2001,2001,2001,2001,
110,110,110,111,MEX,Mexico,1986,1986,2014,2014,
111,111,111,112,FSM,"Micronesia, Fed. Sts.",,,,,
112,112,112,113,MDA,Moldova,2001,2001,2001,2001,
113,113,113,114,MNG,Mongolia,1986,1986,1986,1986,
114,114,114,115,MNE,Montenegro,1986,1986,1986,2001,
115,115,115,116,MAR,Morocco,1986,1986,1986,1986,
116,116,116,117,MOZ,Mozambique,1986,1986,1986,1986,
117,117,117,118,MMR,Myanmar,2014,2014,2014,2014,
118,118,118,119,NAM,Namibia,1986,1986,1986,2014,
119,119,119,120,NRU,Nauru,,,,,
120,120,120,121,NPL,Nepal,other,,,1986,
121,121,121,122,NLD,Netherlands,ESA 2010,ESA 2010,ESA 2010,ESA 2010,
122,122,122,123,NZL,New Zealand,,2014,2014,2014,
123,123,123,124,NIC,Nicaragua,1986,1986,1986,1986,
124,124,124,125,NER,Niger,2001,2001,2001,2001,
125,125,125,126,NGA,Nigeria,1986,1986,1986,1986,
126,126,126,127,NOR,Norway,2014,2014,2014,2014,
127,127,127,128,OMN,Oman,1986,1986,1986,1986,
128,128,128,129,PAK,Pakistan,1986,1986,1986,1986,
129,129,129,130,PLW,Palau,2001,2014,2014,2014,
130,130,130,131,PAN,Panama,other,other,other,other,
131,131,131,132,PNG,Papua New Guinea,1986,1986,1986,1986,
132,132,132,133,PRY,Paraguay,2001,2001,2001,2014,
133,133,133,134,PER,Peru,1986,1986,1986,2014,
134,134,134,135,PHL,Philippines,1986,1986,2014,2014,
135,135,135,136,POL,Poland,ESA 2010,ESA 2010,ESA 2010,ESA 2010,
136,136,136,137,PRT,Portugal,ESA 2010,ESA 2010,ESA 2010,ESA 2010,
137,137,137,138,QAT,Qatar,,2001,2001,2001,
138,138,138,139,ROU,Romania,ESA 2010,ESA 2010,ESA 2010,ESA 2010,
139,139,139,140,RUS,Russian Federation,2014,2014,2014,2014,
140,140,140,141,RWA,Rwanda,1986,1986,1986,1986,
141,141,141,142,WSM,Samoa,2001,2001,2001,1986,
142,142,142,143,STP,São Tomé and Principe,1986,1986,1986,1986,
143,143,143,144,SAU,Saudi Arabia,2014,2014,2014,2014,
144,144,144,145,SEN,Senegal,2014,2014,2014,2014,
145,145,145,146,SRB,Serbia,1986,1986,1986,1986,
146,146,146,147,SYC,Seychelles,2001,2001,2001,2001,
147,147,147,148,SLE,Sierra Leone,1986,1986,1986,1986,
148,148,148,149,SGP,Singapore,2014,2014,2014,2014,
149,149,149,150,SVK,Slovak Republic,ESA 2010,ESA 2010,ESA 2010,2014,
150,150,150,151,SVN,Slovenia,2014,2014,2014,2014,
151,151,151,152,SLB,Solomon Islands,other,other,other,other,
152,152,152,153,SOM,Somalia,,,,,
153,153,153,154,ZAF,South Africa,2001,2014,2014,2014,
154,154,154,155,SSD,South Sudan,,,,,
155,155,155,156,ESP,Spain,ESA 2010,ESA 2010,ESA 2010,ESA 2010,
156,156,156,157,LKA,Sri Lanka,1986,1986,1986,1986,
157,157,157,158,KNA,St. Kitts and Nevis,1986,1986,1986,1986,
158,158,158,159,LCA,St. Lucia,1986,1986,1986,1986,
159,159,159,160,VCT,St. Vincent and the Grenadines,1986,1986,1986,1986,
160,160,160,161,SDN,Sudan,1986,1986,1986,1986,
161,161,161,162,SUR,Suriname,2001,2001,2001,2001,
162,162,162,163,SWE,Sweden,ESA 2010,ESA 2010,ESA 2010,ESA 2010,
163,163,163,164,CHE,Switzerland,2014,2014,2014,2014,
164,164,164,165,SYR,Syrian Arab Republic,1986,1986,1986,1986,
165,165,165,166,TJK,Tajikistan,2001,2001,2001,2001,
166,166,166,167,TZA,Tanzania,1986,1986,1986,1986,
167,167,167,168,THA,Thailand,2014,2014,2014,2014,
168,168,168,169,TLS,Timor-Leste,1986,1986,1986,1986,
169,169,169,170,TGO,Togo,1986,1986,1986,1986,
170,170,170,171,TON,Tonga,1986,1986,1986,1986,
171,171,171,172,TTO,Trinidad and Tobago,1986,1986,1986,1986,
172,172,172,173,TUN,Tunisia,,1986,1986,1986,
173,173,173,174,TUR,Turkey,2014,2014,2014,2014,
174,174,174,175,TKM,Turkmenistan,,,,,
175,175,175,176,TUV,Tuvalu,,,,,
176,176,176,177,UGA,Uganda,2014,2014,2014,2014,
177,177,177,178,UKR,Ukraine,2014,2014,2014,2014,
178,178,178,179,ARE,United Arab Emirates,2014,2014,2014,2014,
179,179,179,180,GBR,United Kingdom,ESA 2010,ESA 2010,ESA 2010,ESA 2010,
180,180,180,181,USA,United States,2001,2001,2014,2014,
181,181,181,182,URY,Uruguay,1986,1986,2014,2014,
182,182,182,183,UZB,Uzbekistan,2014,2014,2014,2014,
183,183,183,184,VUT,Vanuatu,1986,1986,1986,1986,
184,184,184,185,VEN,"Venezuela, RB",1986,1986,1986,1986,
185,185,185,186,VNM,Vietnam,1986,1986,1986,1986,
186,186,186,187,PSE,West Bank and Gaza,2001,2001,2001,2001,
187,187,187,188,YEM,"Yemen, Rep.",1986,1986,1986,1986,
188,188,188,189,ZMB,Zambia,,,2001,2001,https://www.parliament.gov.zm/sites/default/files/publications/Tenth_version_of_National_Assembly_Public_Financial_Management_Handbook.pdf
189,189,189,190,ZWE,Zimbabwe,2001,2001,2001,2001,
