"WB_Group_Code","WB_Group_Name","date","source_id","source_name","value"
"BLND","Blend",2016,"IQ.SPI.OVRL","SPI Overall Score",47.82
"BLND","Blend",2016,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",77.65
"BLND","Blend",2016,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",25.33
"BLND","Blend",2016,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",56.33
"BLND","Blend",2016,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",42.79
"BLND","Blend",2016,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",32.81
"BLND","Blend",2017,"IQ.SPI.OVRL","SPI Overall Score",50.74
"BLND","Blend",2017,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",75.68
"BLND","Blend",2017,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",39.64
"BLND","Blend",2017,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",57.48
"BLND","Blend",2017,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",41.5
"BLND","Blend",2017,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",34.12
"BLND","Blend",2018,"IQ.SPI.OVRL","SPI Overall Score",53.72
"BLND","Blend",2018,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",71.56
"BLND","Blend",2018,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",56.1
"BLND","Blend",2018,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",56.7
"BLND","Blend",2018,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",42.13
"BLND","Blend",2018,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",36.18
"BLND","Blend",2019,"IQ.SPI.OVRL","SPI Overall Score",53.7
"BLND","Blend",2019,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",74.12
"BLND","Blend",2019,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",54.99
"BLND","Blend",2019,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",55
"BLND","Blend",2019,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",43.35
"BLND","Blend",2019,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",35.88
"BLND","Blend",2020,"IQ.SPI.OVRL","SPI Overall Score",54.64
"BLND","Blend",2020,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",71.76
"BLND","Blend",2020,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",55.88
"BLND","Blend",2020,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",64.24
"BLND","Blend",2020,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",43.52
"BLND","Blend",2020,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",36.76
"BLND","Blend",2021,"IQ.SPI.OVRL","SPI Overall Score",58.96
"BLND","Blend",2021,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",71.18
"BLND","Blend",2021,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",57.96
"BLND","Blend",2021,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",72.68
"BLND","Blend",2021,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",44.2
"BLND","Blend",2021,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",47.94
"BLND","Blend",2022,"IQ.SPI.OVRL","SPI Overall Score",57.86
"BLND","Blend",2022,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",71.76
"BLND","Blend",2022,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",55.83
"BLND","Blend",2022,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",68.13
"BLND","Blend",2022,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",43.89
"BLND","Blend",2022,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",49.71
"BLND","Blend",2023,"IQ.SPI.OVRL","SPI Overall Score",59.51
"BLND","Blend",2023,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",71.76
"BLND","Blend",2023,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",55.83
"BLND","Blend",2023,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",71.19
"BLND","Blend",2023,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",44.04
"BLND","Blend",2023,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",54.71
"BLND","Blend",2024,"IQ.SPI.OVRL","SPI Overall Score",60.69
"BLND","Blend",2024,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",75.29
"BLND","Blend",2024,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",58.58
"BLND","Blend",2024,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",68.18
"BLND","Blend",2024,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",45.81
"BLND","Blend",2024,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",55.59
"EAS","East Asia & Pacific",2016,"IQ.SPI.OVRL","SPI Overall Score",54.43
"EAS","East Asia & Pacific",2016,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",69.16
"EAS","East Asia & Pacific",2016,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",44.32
"EAS","East Asia & Pacific",2016,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",49.24
"EAS","East Asia & Pacific",2016,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",45.98
"EAS","East Asia & Pacific",2016,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",38.04
"EAS","East Asia & Pacific",2017,"IQ.SPI.OVRL","SPI Overall Score",57.49
"EAS","East Asia & Pacific",2017,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",70.37
"EAS","East Asia & Pacific",2017,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",54.36
"EAS","East Asia & Pacific",2017,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",50.62
"EAS","East Asia & Pacific",2017,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",45.49
"EAS","East Asia & Pacific",2017,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",40.86
"EAS","East Asia & Pacific",2018,"IQ.SPI.OVRL","SPI Overall Score",60.27
"EAS","East Asia & Pacific",2018,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",69.63
"EAS","East Asia & Pacific",2018,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",66.36
"EAS","East Asia & Pacific",2018,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",50.29
"EAS","East Asia & Pacific",2018,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",45.49
"EAS","East Asia & Pacific",2018,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",42.76
"EAS","East Asia & Pacific",2019,"IQ.SPI.OVRL","SPI Overall Score",60.56
"EAS","East Asia & Pacific",2019,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",70.65
"EAS","East Asia & Pacific",2019,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",67.05
"EAS","East Asia & Pacific",2019,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",49.16
"EAS","East Asia & Pacific",2019,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",46.47
"EAS","East Asia & Pacific",2019,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",44.48
"EAS","East Asia & Pacific",2020,"IQ.SPI.OVRL","SPI Overall Score",62.45
"EAS","East Asia & Pacific",2020,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",69.91
"EAS","East Asia & Pacific",2020,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",71.17
"EAS","East Asia & Pacific",2020,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",58.26
"EAS","East Asia & Pacific",2020,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",46.99
"EAS","East Asia & Pacific",2020,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",44.48
"EAS","East Asia & Pacific",2021,"IQ.SPI.OVRL","SPI Overall Score",66.59
"EAS","East Asia & Pacific",2021,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",69.07
"EAS","East Asia & Pacific",2021,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",72.4
"EAS","East Asia & Pacific",2021,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",65.94
"EAS","East Asia & Pacific",2021,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",51.98
"EAS","East Asia & Pacific",2021,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",51.72
"EAS","East Asia & Pacific",2022,"IQ.SPI.OVRL","SPI Overall Score",64.35
"EAS","East Asia & Pacific",2022,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",67.41
"EAS","East Asia & Pacific",2022,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",71.19
"EAS","East Asia & Pacific",2022,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",62.22
"EAS","East Asia & Pacific",2022,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",52.71
"EAS","East Asia & Pacific",2022,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",53.1
"EAS","East Asia & Pacific",2023,"IQ.SPI.OVRL","SPI Overall Score",65.97
"EAS","East Asia & Pacific",2023,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",68.33
"EAS","East Asia & Pacific",2023,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",71.19
"EAS","East Asia & Pacific",2023,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",65.88
"EAS","East Asia & Pacific",2023,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",53
"EAS","East Asia & Pacific",2023,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",56.72
"EAS","East Asia & Pacific",2024,"IQ.SPI.OVRL","SPI Overall Score",66.6
"EAS","East Asia & Pacific",2024,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",69.44
"EAS","East Asia & Pacific",2024,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",72.96
"EAS","East Asia & Pacific",2024,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",63.86
"EAS","East Asia & Pacific",2024,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",54.75
"EAS","East Asia & Pacific",2024,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",57.24
"ECS","Europe & Central Asia",2016,"IQ.SPI.OVRL","SPI Overall Score",73.74
"ECS","Europe & Central Asia",2016,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",84.76
"ECS","Europe & Central Asia",2016,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",62.99
"ECS","Europe & Central Asia",2016,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",56.97
"ECS","Europe & Central Asia",2016,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",65.91
"ECS","Europe & Central Asia",2016,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",82.45
"ECS","Europe & Central Asia",2017,"IQ.SPI.OVRL","SPI Overall Score",75.27
"ECS","Europe & Central Asia",2017,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",86.43
"ECS","Europe & Central Asia",2017,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",65.53
"ECS","Europe & Central Asia",2017,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",61.2
"ECS","Europe & Central Asia",2017,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",63.81
"ECS","Europe & Central Asia",2017,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",83.16
"ECS","Europe & Central Asia",2018,"IQ.SPI.OVRL","SPI Overall Score",78.75
"ECS","Europe & Central Asia",2018,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",86.79
"ECS","Europe & Central Asia",2018,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",81.24
"ECS","Europe & Central Asia",2018,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",61.68
"ECS","Europe & Central Asia",2018,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",64.34
"ECS","Europe & Central Asia",2018,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",83.88
"ECS","Europe & Central Asia",2019,"IQ.SPI.OVRL","SPI Overall Score",79.43
"ECS","Europe & Central Asia",2019,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",86.96
"ECS","Europe & Central Asia",2019,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",81.59
"ECS","Europe & Central Asia",2019,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",60.93
"ECS","Europe & Central Asia",2019,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",65.15
"ECS","Europe & Central Asia",2019,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",86.73
"ECS","Europe & Central Asia",2020,"IQ.SPI.OVRL","SPI Overall Score",81.34
"ECS","Europe & Central Asia",2020,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",86.43
"ECS","Europe & Central Asia",2020,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",82.78
"ECS","Europe & Central Asia",2020,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",66.4
"ECS","Europe & Central Asia",2020,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",66.81
"ECS","Europe & Central Asia",2020,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",86.5
"ECS","Europe & Central Asia",2021,"IQ.SPI.OVRL","SPI Overall Score",85.29
"ECS","Europe & Central Asia",2021,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",86.43
"ECS","Europe & Central Asia",2021,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",83.46
"ECS","Europe & Central Asia",2021,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",76.2
"ECS","Europe & Central Asia",2021,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",74.98
"ECS","Europe & Central Asia",2021,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",87.1
"ECS","Europe & Central Asia",2022,"IQ.SPI.OVRL","SPI Overall Score",83.83
"ECS","Europe & Central Asia",2022,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",87.38
"ECS","Europe & Central Asia",2022,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",83.73
"ECS","Europe & Central Asia",2022,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",71.44
"ECS","Europe & Central Asia",2022,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",74.46
"ECS","Europe & Central Asia",2022,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",87.2
"ECS","Europe & Central Asia",2023,"IQ.SPI.OVRL","SPI Overall Score",84.82
"ECS","Europe & Central Asia",2023,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",86.66
"ECS","Europe & Central Asia",2023,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",81.06
"ECS","Europe & Central Asia",2023,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",77.79
"ECS","Europe & Central Asia",2023,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",74.71
"ECS","Europe & Central Asia",2023,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",88.7
"ECS","Europe & Central Asia",2024,"IQ.SPI.OVRL","SPI Overall Score",83.25
"ECS","Europe & Central Asia",2024,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",88.09
"ECS","Europe & Central Asia",2024,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",82.69
"ECS","Europe & Central Asia",2024,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",75.24
"ECS","Europe & Central Asia",2024,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",75.7
"ECS","Europe & Central Asia",2024,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",80.2
"HIC","High income",2016,"IQ.SPI.OVRL","SPI Overall Score",72.21
"HIC","High income",2016,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",75.12
"HIC","High income",2016,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",62.5
"HIC","High income",2016,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",46.4
"HIC","High income",2016,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",67.03
"HIC","High income",2016,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",72.8
"HIC","High income",2017,"IQ.SPI.OVRL","SPI Overall Score",73.57
"HIC","High income",2017,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",75.04
"HIC","High income",2017,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",67.13
"HIC","High income",2017,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",49.69
"HIC","High income",2017,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",65.59
"HIC","High income",2017,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",73.08
"HIC","High income",2018,"IQ.SPI.OVRL","SPI Overall Score",77.24
"HIC","High income",2018,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",76.38
"HIC","High income",2018,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",82.42
"HIC","High income",2018,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",49.44
"HIC","High income",2018,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",66.41
"HIC","High income",2018,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",73.83
"HIC","High income",2019,"IQ.SPI.OVRL","SPI Overall Score",77.7
"HIC","High income",2019,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",76.75
"HIC","High income",2019,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",81.79
"HIC","High income",2019,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",48.85
"HIC","High income",2019,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",67.37
"HIC","High income",2019,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",76.58
"HIC","High income",2020,"IQ.SPI.OVRL","SPI Overall Score",76.95
"HIC","High income",2020,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",76.02
"HIC","High income",2020,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",80.13
"HIC","High income",2020,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",54.77
"HIC","High income",2020,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",67.03
"HIC","High income",2020,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",76.39
"HIC","High income",2021,"IQ.SPI.OVRL","SPI Overall Score",81.48
"HIC","High income",2021,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",75.29
"HIC","High income",2021,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",82.43
"HIC","High income",2021,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",63.33
"HIC","High income",2021,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",74.05
"HIC","High income",2021,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",80.33
"HIC","High income",2022,"IQ.SPI.OVRL","SPI Overall Score",79.51
"HIC","High income",2022,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",76.75
"HIC","High income",2022,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",81.9
"HIC","High income",2022,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",59.44
"HIC","High income",2022,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",72.93
"HIC","High income",2022,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",80.82
"HIC","High income",2023,"IQ.SPI.OVRL","SPI Overall Score",81.2
"HIC","High income",2023,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",76.67
"HIC","High income",2023,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",80.8
