"WB_Group_Code","WB_Group_Name","date","source_id","source_name","value"
"HIC","High income",2023,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",65.28
"HIC","High income",2023,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",73.24
"HIC","High income",2023,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",83.44
"HIC","High income",2024,"IQ.SPI.OVRL","SPI Overall Score",80.21
"HIC","High income",2024,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",78.13
"HIC","High income",2024,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",82.13
"HIC","High income",2024,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",63.94
"HIC","High income",2024,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",74.7
"HIC","High income",2024,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",75.82
"IBRD","IBRD",2016,"IQ.SPI.OVRL","SPI Overall Score",60.59
"IBRD","IBRD",2016,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",81.39
"IBRD","IBRD",2016,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",50.16
"IBRD","IBRD",2016,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",62.43
"IBRD","IBRD",2016,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",55.32
"IBRD","IBRD",2016,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",45.38
"IBRD","IBRD",2017,"IQ.SPI.OVRL","SPI Overall Score",62.79
"IBRD","IBRD",2017,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",81.69
"IBRD","IBRD",2017,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",59.25
"IBRD","IBRD",2017,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",63.66
"IBRD","IBRD",2017,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",53.99
"IBRD","IBRD",2017,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",46.94
"IBRD","IBRD",2018,"IQ.SPI.OVRL","SPI Overall Score",65.39
"IBRD","IBRD",2018,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",81.64
"IBRD","IBRD",2018,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",70.24
"IBRD","IBRD",2018,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",63.97
"IBRD","IBRD",2018,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",54.58
"IBRD","IBRD",2018,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",48.21
"IBRD","IBRD",2019,"IQ.SPI.OVRL","SPI Overall Score",66.19
"IBRD","IBRD",2019,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",82.04
"IBRD","IBRD",2019,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",69.69
"IBRD","IBRD",2019,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",62.87
"IBRD","IBRD",2019,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",55.1
"IBRD","IBRD",2019,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",52.76
"IBRD","IBRD",2020,"IQ.SPI.OVRL","SPI Overall Score",66.85
"IBRD","IBRD",2020,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",81.14
"IBRD","IBRD",2020,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",69.32
"IBRD","IBRD",2020,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",70.11
"IBRD","IBRD",2020,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",56.94
"IBRD","IBRD",2020,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",54.48
"IBRD","IBRD",2021,"IQ.SPI.OVRL","SPI Overall Score",71.42
"IBRD","IBRD",2021,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",79.8
"IBRD","IBRD",2021,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",72.39
"IBRD","IBRD",2021,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",79.21
"IBRD","IBRD",2021,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",62.06
"IBRD","IBRD",2021,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",61.49
"IBRD","IBRD",2022,"IQ.SPI.OVRL","SPI Overall Score",70.22
"IBRD","IBRD",2022,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",81.44
"IBRD","IBRD",2022,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",72.16
"IBRD","IBRD",2022,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",74.29
"IBRD","IBRD",2022,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",60.82
"IBRD","IBRD",2022,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",62.39
"IBRD","IBRD",2023,"IQ.SPI.OVRL","SPI Overall Score",71.3
"IBRD","IBRD",2023,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",80.64
"IBRD","IBRD",2023,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",71.16
"IBRD","IBRD",2023,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",77.26
"IBRD","IBRD",2023,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",61.12
"IBRD","IBRD",2023,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",66.34
"IBRD","IBRD",2024,"IQ.SPI.OVRL","SPI Overall Score",71.76
"IBRD","IBRD",2024,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",81.69
"IBRD","IBRD",2024,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",72.9
"IBRD","IBRD",2024,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",74.82
"IBRD","IBRD",2024,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",62.29
"IBRD","IBRD",2024,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",67.09
"IDA","IDA",2016,"IQ.SPI.OVRL","SPI Overall Score",46.45
"IDA","IDA",2016,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",71.22
"IDA","IDA",2016,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",33.04
"IDA","IDA",2016,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",58.28
"IDA","IDA",2016,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",34.96
"IDA","IDA",2016,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",27.55
"IDA","IDA",2017,"IQ.SPI.OVRL","SPI Overall Score",49.15
"IDA","IDA",2017,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",72.86
"IDA","IDA",2017,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",46.05
"IDA","IDA",2017,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",59.83
"IDA","IDA",2017,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",33.8
"IDA","IDA",2017,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",28.86
"IDA","IDA",2018,"IQ.SPI.OVRL","SPI Overall Score",50.69
"IDA","IDA",2018,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",72.04
"IDA","IDA",2018,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",54.71
"IDA","IDA",2018,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",58.98
"IDA","IDA",2018,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",34.93
"IDA","IDA",2018,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",28.86
"IDA","IDA",2019,"IQ.SPI.OVRL","SPI Overall Score",50.67
"IDA","IDA",2019,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",72.39
"IDA","IDA",2019,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",53.75
"IDA","IDA",2019,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",57.18
"IDA","IDA",2019,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",35.01
"IDA","IDA",2019,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",31.84
"IDA","IDA",2020,"IQ.SPI.OVRL","SPI Overall Score",52.74
"IDA","IDA",2020,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",68.06
"IDA","IDA",2020,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",58.39
"IDA","IDA",2020,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",66.91
"IDA","IDA",2020,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",34.76
"IDA","IDA",2020,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",32.46
"IDA","IDA",2021,"IQ.SPI.OVRL","SPI Overall Score",57.93
"IDA","IDA",2021,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",69.11
"IDA","IDA",2021,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",59.65
"IDA","IDA",2021,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",75.45
"IDA","IDA",2021,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",37.2
"IDA","IDA",2021,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",44.74
"IDA","IDA",2022,"IQ.SPI.OVRL","SPI Overall Score",56.65
"IDA","IDA",2022,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",69.59
"IDA","IDA",2022,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",59.4
"IDA","IDA",2022,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",69.27
"IDA","IDA",2022,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",38.38
"IDA","IDA",2022,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",45.35
"IDA","IDA",2023,"IQ.SPI.OVRL","SPI Overall Score",57.33
"IDA","IDA",2023,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",68.24
"IDA","IDA",2023,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",56.37
"IDA","IDA",2023,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",72.38
"IDA","IDA",2023,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",38.52
"IDA","IDA",2023,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",50
"IDA","IDA",2024,"IQ.SPI.OVRL","SPI Overall Score",57.73
"IDA","IDA",2024,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",67.71
"IDA","IDA",2024,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",59.92
"IDA","IDA",2024,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",68.58
"IDA","IDA",2024,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",39.4
"IDA","IDA",2024,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",51.67
"LCN","Latin America & Caribbean",2016,"IQ.SPI.OVRL","SPI Overall Score",56.84
"LCN","Latin America & Caribbean",2016,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",73
"LCN","Latin America & Caribbean",2016,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",43.78
"LCN","Latin America & Caribbean",2016,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",52.8
"LCN","Latin America & Caribbean",2016,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",52.02
"LCN","Latin America & Caribbean",2016,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",37.5
"LCN","Latin America & Caribbean",2017,"IQ.SPI.OVRL","SPI Overall Score",59.3
"LCN","Latin America & Caribbean",2017,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",71.5
"LCN","Latin America & Caribbean",2017,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",57.02
"LCN","Latin America & Caribbean",2017,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",53.59
"LCN","Latin America & Caribbean",2017,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",50.35
"LCN","Latin America & Caribbean",2017,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",36.56
"LCN","Latin America & Caribbean",2018,"IQ.SPI.OVRL","SPI Overall Score",61.87
"LCN","Latin America & Caribbean",2018,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",70.67
"LCN","Latin America & Caribbean",2018,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",70.14
"LCN","Latin America & Caribbean",2018,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",52.74
"LCN","Latin America & Caribbean",2018,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",51.59
"LCN","Latin America & Caribbean",2018,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",37.19
"LCN","Latin America & Caribbean",2019,"IQ.SPI.OVRL","SPI Overall Score",61.68
"LCN","Latin America & Caribbean",2019,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",71.42
"LCN","Latin America & Caribbean",2019,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",66.44
"LCN","Latin America & Caribbean",2019,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",51.12
"LCN","Latin America & Caribbean",2019,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",51.43
"LCN","Latin America & Caribbean",2019,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",41.56
"LCN","Latin America & Caribbean",2020,"IQ.SPI.OVRL","SPI Overall Score",61.14
"LCN","Latin America & Caribbean",2020,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",69.08
"LCN","Latin America & Caribbean",2020,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",64.51
"LCN","Latin America & Caribbean",2020,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",58.52
"LCN","Latin America & Caribbean",2020,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",52.53
"LCN","Latin America & Caribbean",2020,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",43.91
"LCN","Latin America & Caribbean",2021,"IQ.SPI.OVRL","SPI Overall Score",66.26
"LCN","Latin America & Caribbean",2021,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",67.83
"LCN","Latin America & Caribbean",2021,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",66.74
"LCN","Latin America & Caribbean",2021,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",66.32
"LCN","Latin America & Caribbean",2021,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",56.47
"LCN","Latin America & Caribbean",2021,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",55.47
"LCN","Latin America & Caribbean",2022,"IQ.SPI.OVRL","SPI Overall Score",65.03
"LCN","Latin America & Caribbean",2022,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",70.75
"LCN","Latin America & Caribbean",2022,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",65.29
"LCN","Latin America & Caribbean",2022,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",61.72
"LCN","Latin America & Caribbean",2022,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",55.57
"LCN","Latin America & Caribbean",2022,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",56.09
"LCN","Latin America & Caribbean",2023,"IQ.SPI.OVRL","SPI Overall Score",65.95
"LCN","Latin America & Caribbean",2023,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",70.25
"LCN","Latin America & Caribbean",2023,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",64.25
"LCN","Latin America & Caribbean",2023,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",64.09
"LCN","Latin America & Caribbean",2023,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",55.62
"LCN","Latin America & Caribbean",2023,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",59.84
"LCN","Latin America & Caribbean",2024,"IQ.SPI.OVRL","SPI Overall Score",67.17
"LCN","Latin America & Caribbean",2024,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",71.75
"LCN","Latin America & Caribbean",2024,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",66.48
"LCN","Latin America & Caribbean",2024,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",62.16
"LCN","Latin America & Caribbean",2024,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",56.71
"LCN","Latin America & Caribbean",2024,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",62.66
"LIC","Low income",2016,"IQ.SPI.OVRL","SPI Overall Score",45.92
"LIC","Low income",2016,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",69.85
"LIC","Low income",2016,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",33.64
"LIC","Low income",2016,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",58.23
"LIC","Low income",2016,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",31.28
"LIC","Low income",2016,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",25.43
"LIC","Low income",2017,"IQ.SPI.OVRL","SPI Overall Score",47.76
"LIC","Low income",2017,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",70.42
"LIC","Low income",2017,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",44.96
"LIC","Low income",2017,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",60.88
"LIC","Low income",2017,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",29.34
"LIC","Low income",2017,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",26.88
"LIC","Low income",2018,"IQ.SPI.OVRL","SPI Overall Score",49.72
"LIC","Low income",2018,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",71.53
"LIC","Low income",2018,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",52.22
"LIC","Low income",2018,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",59.99
"LIC","Low income",2018,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",30.97
"LIC","Low income",2018,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",27.5
"LIC","Low income",2019,"IQ.SPI.OVRL","SPI Overall Score",48.53
"LIC","Low income",2019,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",68.33
"LIC","Low income",2019,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",50.71
"LIC","Low income",2019,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",58.01
"LIC","Low income",2019,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",29.98
"LIC","Low income",2019,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",29.79
"LIC","Low income",2020,"IQ.SPI.OVRL","SPI Overall Score",49.79
"LIC","Low income",2020,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",63.88
"LIC","Low income",2020,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",53.97
"LIC","Low income",2020,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",66.29
"LIC","Low income",2020,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",29.74
"LIC","Low income",2020,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",29.79
"LIC","Low income",2021,"IQ.SPI.OVRL","SPI Overall Score",55.31
"LIC","Low income",2021,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",66.38
"LIC","Low income",2021,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",57
"LIC","Low income",2021,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",74.6
"LIC","Low income",2021,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",30.19
"LIC","Low income",2021,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",42.08
"LIC","Low income",2022,"IQ.SPI.OVRL","SPI Overall Score",54.46
"LIC","Low income",2022,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",68.19
"LIC","Low income",2022,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",56.97
"LIC","Low income",2022,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",68.51
"LIC","Low income",2022,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",31.94
"LIC","Low income",2022,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",42.08
"LIC","Low income",2023,"IQ.SPI.OVRL","SPI Overall Score",55.35
"LIC","Low income",2023,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",66.52
"LIC","Low income",2023,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",54.07
"LIC","Low income",2023,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",71.79
