"WB_Group_Code","WB_Group_Name","date","source_id","source_name","value"
"LIC","Low income",2023,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",31.54
"LIC","Low income",2023,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",48.12
"LIC","Low income",2024,"IQ.SPI.OVRL","SPI Overall Score",56.11
"LIC","Low income",2024,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",65.68
"LIC","Low income",2024,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",58.57
"LIC","Low income",2024,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",67.97
"LIC","Low income",2024,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",32.95
"LIC","Low income",2024,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",50.62
"LMIC","Lower middle income",2016,"IQ.SPI.OVRL","SPI Overall Score",50.27
"LMIC","Lower middle income",2016,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",78.64
"LMIC","Lower middle income",2016,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",36.94
"LMIC","Lower middle income",2016,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",61.13
"LMIC","Lower middle income",2016,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",41.99
"LMIC","Lower middle income",2016,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",31.38
"LMIC","Lower middle income",2017,"IQ.SPI.OVRL","SPI Overall Score",53.37
"LMIC","Lower middle income",2017,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",80
"LMIC","Lower middle income",2017,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",50.08
"LMIC","Lower middle income",2017,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",61.7
"LMIC","Lower middle income",2017,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",41.39
"LMIC","Lower middle income",2017,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",33.27
"LMIC","Lower middle income",2018,"IQ.SPI.OVRL","SPI Overall Score",55.3
"LMIC","Lower middle income",2018,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",77.75
"LMIC","Lower middle income",2018,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",61.12
"LMIC","Lower middle income",2018,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",61.76
"LMIC","Lower middle income",2018,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",42.12
"LMIC","Lower middle income",2018,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",33.47
"LMIC","Lower middle income",2019,"IQ.SPI.OVRL","SPI Overall Score",55.99
"LMIC","Lower middle income",2019,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",79.93
"LMIC","Lower middle income",2019,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",60.42
"LMIC","Lower middle income",2019,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",60.26
"LMIC","Lower middle income",2019,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",42.85
"LMIC","Lower middle income",2019,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",36.22
"LMIC","Lower middle income",2020,"IQ.SPI.OVRL","SPI Overall Score",58.36
"LMIC","Lower middle income",2020,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",75.84
"LMIC","Lower middle income",2020,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",63.68
"LMIC","Lower middle income",2020,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",69.11
"LMIC","Lower middle income",2020,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",44
"LMIC","Lower middle income",2020,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",38.47
"LMIC","Lower middle income",2021,"IQ.SPI.OVRL","SPI Overall Score",62.96
"LMIC","Lower middle income",2021,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",75.44
"LMIC","Lower middle income",2021,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",64.38
"LMIC","Lower middle income",2021,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",77.86
"LMIC","Lower middle income",2021,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",46.31
"LMIC","Lower middle income",2021,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",50.31
"LMIC","Lower middle income",2022,"IQ.SPI.OVRL","SPI Overall Score",62.31
"LMIC","Lower middle income",2022,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",75.91
"LMIC","Lower middle income",2022,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",64.46
"LMIC","Lower middle income",2022,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",72.8
"LMIC","Lower middle income",2022,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",46.82
"LMIC","Lower middle income",2022,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",51.22
"LMIC","Lower middle income",2023,"IQ.SPI.OVRL","SPI Overall Score",63.3
"LMIC","Lower middle income",2023,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",75.37
"LMIC","Lower middle income",2023,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",62.37
"LMIC","Lower middle income",2023,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",75.53
"LMIC","Lower middle income",2023,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",47.17
"LMIC","Lower middle income",2023,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",55.71
"LMIC","Lower middle income",2024,"IQ.SPI.OVRL","SPI Overall Score",63.18
"LMIC","Lower middle income",2024,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",74.96
"LMIC","Lower middle income",2024,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",64.96
"LMIC","Lower middle income",2024,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",71.83
"LMIC","Lower middle income",2024,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",47.74
"LMIC","Lower middle income",2024,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",56.43
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2016,"IQ.SPI.OVRL","SPI Overall Score",48.24
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2016,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",73.62
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2016,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",29.25
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2016,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",52.21
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2016,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",47.79
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2016,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",35.23
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2017,"IQ.SPI.OVRL","SPI Overall Score",50.47
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2017,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",73.33
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2017,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",42.15
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2017,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",53.1
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2017,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",46.36
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2017,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",37.39
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2018,"IQ.SPI.OVRL","SPI Overall Score",53.8
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2018,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",73.33
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2018,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",57.2
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2018,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",53.82
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2018,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",47.06
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2018,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",37.61
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2019,"IQ.SPI.OVRL","SPI Overall Score",54.77
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2019,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",72.46
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2019,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",58.65
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2019,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",53.65
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2019,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",47.78
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2019,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",41.3
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2020,"IQ.SPI.OVRL","SPI Overall Score",56.93
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2020,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",69.7
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2020,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",58.83
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2020,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",62.82
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2020,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",49.38
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2020,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",43.91
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2021,"IQ.SPI.OVRL","SPI Overall Score",62.12
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2021,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",68.83
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2021,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",64.63
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2021,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",71.46
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2021,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",52.86
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2021,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",52.83
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2022,"IQ.SPI.OVRL","SPI Overall Score",61.86
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2022,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",69.27
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2022,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",65.31
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2022,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",67.68
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2022,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",52.7
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2022,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",54.35
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2023,"IQ.SPI.OVRL","SPI Overall Score",63.3
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2023,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",68.54
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2023,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",65.31
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2023,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",70.71
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2023,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",52.81
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2023,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",59.13
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2024,"IQ.SPI.OVRL","SPI Overall Score",63.25
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2024,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",68.54
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2024,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",67.61
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2024,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",67.83
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2024,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",54.25
"MEA","Middle East, North Africa, Afghanistan & Pakistan",2024,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",58.04
"NAC","North America",2016,"IQ.SPI.OVRL","SPI Overall Score",87.12
"NAC","North America",2016,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",80
"NAC","North America",2016,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",93.32
"NAC","North America",2016,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",47.39
"NAC","North America",2016,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",83.18
"NAC","North America",2016,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",97.5
"NAC","North America",2017,"IQ.SPI.OVRL","SPI Overall Score",86.78
"NAC","North America",2017,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",80
"NAC","North America",2017,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",92.9
"NAC","North America",2017,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",49.06
"NAC","North America",2017,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",79
"NAC","North America",2017,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",97.5
"NAC","North America",2018,"IQ.SPI.OVRL","SPI Overall Score",86.91
"NAC","North America",2018,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",80
"NAC","North America",2018,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",93.6
"NAC","North America",2018,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",46.61
"NAC","North America",2018,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",81.64
"NAC","North America",2018,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",97.5
"NAC","North America",2019,"IQ.SPI.OVRL","SPI Overall Score",87.36
"NAC","North America",2019,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",80
"NAC","North America",2019,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",93.6
"NAC","North America",2019,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",46.62
"NAC","North America",2019,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",81.64
"NAC","North America",2019,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",100
"NAC","North America",2020,"IQ.SPI.OVRL","SPI Overall Score",87.17
"NAC","North America",2020,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",80
"NAC","North America",2020,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",92.88
"NAC","North America",2020,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",54.04
"NAC","North America",2020,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",79.39
"NAC","North America",2020,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",95
"NAC","North America",2021,"IQ.SPI.OVRL","SPI Overall Score",93.09
"NAC","North America",2021,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",80
"NAC","North America",2021,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",92.88
"NAC","North America",2021,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",65.59
"NAC","North America",2021,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",87.72
"NAC","North America",2021,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",100
"NAC","North America",2022,"IQ.SPI.OVRL","SPI Overall Score",91.85
"NAC","North America",2022,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",80
"NAC","North America",2022,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",92.93
"NAC","North America",2022,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",61.23
"NAC","North America",2022,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",87.72
"NAC","North America",2022,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",100
"NAC","North America",2023,"IQ.SPI.OVRL","SPI Overall Score",93.45
"NAC","North America",2023,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",80
"NAC","North America",2023,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",92.93
"NAC","North America",2023,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",66.8
"NAC","North America",2023,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",87.72
"NAC","North America",2023,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",100
"NAC","North America",2024,"IQ.SPI.OVRL","SPI Overall Score",91.21
"NAC","North America",2024,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",80
"NAC","North America",2024,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",94.15
"NAC","North America",2024,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",67
"NAC","North America",2024,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",89.1
"NAC","North America",2024,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",85
"REST","Rest of the world",2016,"IQ.SPI.OVRL","SPI Overall Score",74.16
"REST","Rest of the world",2016,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",75
"REST","Rest of the world",2016,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",65.6
"REST","Rest of the world",2016,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",44.69
"REST","Rest of the world",2016,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",67.85
"REST","Rest of the world",2016,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",82.39
"REST","Rest of the world",2017,"IQ.SPI.OVRL","SPI Overall Score",75.71
"REST","Rest of the world",2017,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",75
"REST","Rest of the world",2017,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",69.58
"REST","Rest of the world",2017,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",48.31
"REST","Rest of the world",2017,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",66.92
"REST","Rest of the world",2017,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",82.67
